20091215223820,,,,,,,,,,,,,,,,,,
Source used : Danish Food Composition Databank. Version 6.0 June 2005 - www.foodcomp.dk,,,,,,,,,,,,,,,,,,
1031,,,,,,,,,,,,,,,,,,
Hjerte| okse| råt,grams,100,112,15.30,0.70,5.4,,,,,,,,,,,,
Hjerte| svin| råt,grams,100,108,17.00,0.40,4.3,,,,,,,,,,,,
Høne| kød og skind| rå,grams,100,210,17.10,0.00,15.9,,,,,,,,,,,,
Høne| kød| rå,grams,100,106,20.30,0.00,2.7,,,,,,,,,,,,
Honning,grams,100,334,0.30,82.00,0,,,,,,,,,,,,
Honningmelon| rå,grams,100,22,0.60,5.00,0.2,,,,,,,,,,,,
Hørfrø| rå,grams,100,483,25.00,36.10,31,,,,,,,,,,,,
Hørfrøolie,grams,100,884,0.00,0.00,100,,,,,,,,,,,,
Hornfisk| rå,grams,100,110,21.40,0.00,2.7,,,,,,,,,,,,
Hummer| kogt,grams,100,90,18.70,0.30,1.5,,,,,,,,,,,,
Hummer| konserves,grams,100,90,18.70,0.30,1.5,,,,,,,,,,,,
Hummer| rå,grams,100,94,19.60,0.80,1.3,,,,,,,,,,,,
Hvalkød| råt,grams,100,116,23.50,0.00,2.4,,,,,,,,,,,,
Hvedebrød| bolle| fin| industrifremstillet,grams,100,273,8.80,54.00,2.8,,,,,,,,,,,,
Hvedebrød| bolle| grov| industrifremstillet,grams,100,248,8.40,50.00,2.7,,,,,,,,,,,,
Hvedebrød| bolle| grov| med fedtrige frø| industrifremstillet,grams,100,289,9.30,50.00,6.6,,,,,,,,,,,,
Hvedebrød| bolle| italiensk| industrifremstillet,grams,100,269,9.00,55.00,1.8,,,,,,,,,,,,
Hvedebrød| fint| store,grams,100,271,8.50,52.00,3.7,,,,,,,,,,,,
Hvedebrød| groft uden fedtrige frø| uden kerner,grams,100,257,8.30,51.00,2.9,,,,,,,,,,,,
Hvedebrød| sandwich/toastbrød med fedtrige frø| industrifremstillet,grams,100,270,8.30,48.00,5.6,,,,,,,,,,,,
Hvedebrød| store| italiensk,grams,100,254,8.20,52.60,1.6,,,,,,,,,,,,
Hvedebrød| store| med fedtrige frø,grams,100,279,9.30,48.30,6.1,,,,,,,,,,,,
Hvedebrød| toastbrød| fint| industrifremstillet,grams,100,256,8.00,51.00,2.7,,,,,,,,,,,,
Hvedebrød| toastbrød| groft| industrifremstillet,grams,100,258,8.30,51.00,2.9,,,,,,,,,,,,
Hvedegryn| mannagryn,grams,100,357,9.20,77.70,1.2,,,,,,,,,,,,
Hvedekerner| hele/knækkede,grams,100,327,10.20,72.00,2,,,,,,,,,,,,
Hvedekim| rå,grams,100,380,28.10,51.30,9.6,,,,,,,,,,,,
Hvedekimolie,grams,100,884,0.00,0.00,100,,,,,,,,,,,,
Hvedeklid,grams,100,290,16.10,65.10,5.3,,,,,,,,,,,,
